x_0,x_1,x_2
-1.1615125575539753,2.606705636965122,-0.07880804076643375
2.606705636965122,-0.07880804076643375,0.14844905064119016
-0.07880804076643375,0.14844905064119016,1.019601234370415
0.14844905064119016,1.019601234370415,0.48563945049396545
1.019601234370415,0.48563945049396545,-0.3735032121446127
0.48563945049396545,-0.3735032121446127,0.23436331690504797
-0.3735032121446127,0.23436331690504797,-0.5647317402802963
0.23436331690504797,-0.5647317402802963,0.4440680313340343
-0.5647317402802963,0.4440680313340343,-0.4852841392190944
0.4440680313340343,-0.4852841392190944,-1.0414173466475074
-0.4852841392190944,-1.0414173466475074,-1.233569684097856
