x_0,x_1,x_2
0.9999999999999999,0.7030696576151122,0.38724911452184174
0.7030696576151122,0.38724911452184174,0.14049586776859505
0.38724911452184174,0.14049586776859505,0.08618654073199528
0.14049586776859505,0.08618654073199528,0.05489964580873671
0.08618654073199528,0.05489964580873671,0.030106257378984654
0.05489964580873671,0.030106257378984654,0.0
