x_0,x_1,x_2
1.6449204039061396,1.807888472627093,0.7516792056194017
1.807888472627093,0.7516792056194017,0.2724649927318422
0.7516792056194017,0.2724649927318422,-0.5626362459030961
0.2724649927318422,-0.5626362459030961,-0.7176761383078949
-0.5626362459030961,-0.7176761383078949,-0.8128142541017486
-0.7176761383078949,-0.8128142541017486,-0.7907915421124306
-0.8128142541017486,-0.7907915421124306,-0.7960769929898669
-0.7907915421124306,-0.7960769929898669,-0.7969579014694397
